TRACK,LABEL,METHOD,CURVE
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
9,feature.Seral.CWHvm_HW_FDC_H.young,,9
9,feature.Seral.immature,,36
9,feature.Seral.mature,,37
9,feature.Seral.overmature,,38
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.CW,,12
9,feature.SpeciesProp.managed.FDC,,10
9,feature.SpeciesProp.managed.HW,,86
9,feature.Yield.managed.CW,,115
9,feature.Yield.managed.FDC,,116
9,feature.Yield.managed.HW,,117
9,feature.Yield.managed.Total,,118
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_FDC_H,,107
10,feature.Area.og1.total,,107
10,feature.Area.og2.CWHvm_HW_FDC_H,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_FDC_H,,114
10,feature.QMD.managed.CWHvm_HW_FDC_H,,4
10,feature.SpeciesProp.managed.CW,,131
10,feature.SpeciesProp.managed.FDC,,12
10,feature.SpeciesProp.managed.HW,,131
10,feature.Yield.managed.CW,,132
10,feature.Yield.managed.FDC,,115
10,feature.Yield.managed.HW,,133
10,feature.Yield.managed.Total,,118
11,feature.Area.og1.CWHvm_DR_HW_M,,0
11,feature.Area.og1.total,,0
11,feature.Area.og2.CWHvm_DR_HW_M,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
11,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
11,feature.Seral.CWHvm_DR_HW_M.immature,,5
11,feature.Seral.CWHvm_DR_HW_M.mature,,6
11,feature.Seral.CWHvm_DR_HW_M.overmature,,7
11,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
11,feature.Seral.CWHvm_DR_HW_M.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,6
11,feature.Seral.overmature,,7
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.CW,,10
11,feature.SpeciesProp.unmanaged.FDC,,109
11,feature.SpeciesProp.unmanaged.HW,,12
11,feature.Yield.unmanaged.CW,,137
11,feature.Yield.unmanaged.FDC,,138
11,feature.Yield.unmanaged.HW,,139
11,feature.Yield.unmanaged.Total,,140
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_DR_HW_M,,0
12,feature.Area.og1.total,,0
12,feature.Area.og2.CWHvm_DR_HW_M,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_DR_HW_M,,17
12,feature.QMD.managed.CWHvm_DR_HW_M,,4
12,feature.Seral.CWHvm_DR_HW_M.immature,,5
12,feature.Seral.CWHvm_DR_HW_M.mature,,6
12,feature.Seral.CWHvm_DR_HW_M.overmature,,7
12,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
12,feature.Seral.CWHvm_DR_HW_M.young,,9
12,feature.Seral.immature,,5
12,feature.Seral.mature,,6
12,feature.Seral.overmature,,7
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.CW,,141
12,feature.SpeciesProp.managed.FDC,,11
12,feature.SpeciesProp.managed.HW,,142
12,feature.Yield.managed.CW,,143
12,feature.Yield.managed.FDC,,144
12,feature.Yield.managed.HW,,145
12,feature.Yield.managed.Total,,146
13,feature.Area.og1.CWHvm_HW_CW_L,,150
13,feature.Area.og1.total,,150
13,feature.Area.og2.CWHvm_HW_CW_L,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_HW_CW_L,,151
13,feature.QMD.unmanaged.CWHvm_HW_CW_L,,4
13,feature.Seral.CWHvm_HW_CW_L.immature,,5
13,feature.Seral.CWHvm_HW_CW_L.mature,,152
13,feature.Seral.CWHvm_HW_CW_L.overmature,,85
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
13,feature.Seral.CWHvm_HW_CW_L.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,152
13,feature.Seral.overmature,,85
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.unmanaged.CW,,153
13,feature.SpeciesProp.unmanaged.HW,,154
13,feature.Yield.unmanaged.CW,,155
13,feature.Yield.unmanaged.HW,,156
13,feature.Yield.unmanaged.Total,,157
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_CW_L,,150
14,feature.Area.og1.total,,150
14,feature.Area.og2.CWHvm_HW_CW_L,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_CW_L,,158
14,feature.QMD.managed.CWHvm_HW_CW_L,,4
14,feature.Seral.CWHvm_HW_CW_L.immature,,5
14,feature.Seral.CWHvm_HW_CW_L.mature,,152
14,feature.Seral.CWHvm_HW_CW_L.overmature,,85
14,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
14,feature.Seral.CWHvm_HW_CW_L.young,,9
14,feature.Seral.immature,,5
14,feature.Seral.mature,,152
14,feature.Seral.overmature,,85
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.managed.CW,,159
14,feature.SpeciesProp.managed.HW,,154
14,feature.Yield.managed.CW,,160
14,feature.Yield.managed.HW,,161
14,feature.Yield.managed.Total,,162
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_CW_L,,150
15,feature.Area.og1.total,,150
15,feature.Area.og2.CWHvm_HW_CW_L,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_CW_L,,158
15,feature.QMD.managed.CWHvm_HW_CW_L,,4
15,feature.Seral.CWHvm_HW_CW_L.immature,,5
15,feature.Seral.CWHvm_HW_CW_L.mature,,152
15,feature.Seral.CWHvm_HW_CW_L.overmature,,85
15,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
15,feature.Seral.CWHvm_HW_CW_L.young,,9
15,feature.Seral.immature,,5
15,feature.Seral.mature,,152
15,feature.Seral.overmature,,85
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.CW,,12
15,feature.SpeciesProp.managed.FDC,,10
15,feature.SpeciesProp.managed.HW,,86
15,feature.Yield.managed.CW,,170
15,feature.Yield.managed.FDC,,171
15,feature.Yield.managed.HW,,172
15,feature.Yield.managed.Total,,162
16,feature.Area.og1.CWHvm_FDC_HW_L,,150
16,feature.Area.og1.total,,150
16,feature.Area.og2.CWHvm_FDC_HW_L,,1
16,feature.Area.og2.total,,1
16,feature.Area.unmanaged,,2
16,feature.Height.unmanaged.CWHvm_FDC_HW_L,,177
16,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
16,feature.Seral.CWHvm_FDC_HW_L.immature,,83
16,feature.Seral.CWHvm_FDC_HW_L.mature,,178
16,feature.Seral.CWHvm_FDC_HW_L.overmature,,179
16,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
16,feature.Seral.CWHvm_FDC_HW_L.young,,9
16,feature.Seral.immature,,83
16,feature.Seral.mature,,178
16,feature.Seral.overmature,,179
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.unmanaged.CW,,39
16,feature.SpeciesProp.unmanaged.FDC,,40
16,feature.SpeciesProp.unmanaged.HW,,41
16,feature.Yield.unmanaged.CW,,180
16,feature.Yield.unmanaged.FDC,,181
16,feature.Yield.unmanaged.HW,,182
16,feature.Yield.unmanaged.Total,,183
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_FDC_HW_L,,150
17,feature.Area.og1.total,,150
17,feature.Area.og2.CWHvm_FDC_HW_L,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_FDC_HW_L,,158
17,feature.QMD.managed.CWHvm_FDC_HW_L,,4
17,feature.Seral.CWHvm_FDC_HW_L.immature,,83
17,feature.Seral.CWHvm_FDC_HW_L.mature,,178
17,feature.Seral.CWHvm_FDC_HW_L.overmature,,179
17,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
17,feature.Seral.CWHvm_FDC_HW_L.young,,9
17,feature.Seral.immature,,83
17,feature.Seral.mature,,178
17,feature.Seral.overmature,,179
17,feature.Seral.regenerating,,8
17,feature.Seral.young,,9
17,feature.SpeciesProp.managed.CW,,39
17,feature.SpeciesProp.managed.FDC,,40
17,feature.SpeciesProp.managed.HW,,41
17,feature.Yield.managed.CW,,184
17,feature.Yield.managed.FDC,,185
17,feature.Yield.managed.HW,,186
17,feature.Yield.managed.Total,,187
18,feature.Area.og1.CWHvm_CW_HW_M,,197
18,feature.Area.og1.total,,197
18,feature.Area.og2.CWHvm_CW_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
18,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
18,feature.Seral.CWHvm_CW_HW_M.immature,,5
18,feature.Seral.CWHvm_CW_HW_M.mature,,152
18,feature.Seral.CWHvm_CW_HW_M.overmature,,85
18,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
18,feature.Seral.CWHvm_CW_HW_M.young,,9
18,feature.Seral.immature,,5
18,feature.Seral.mature,,152
18,feature.Seral.overmature,,85
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.unmanaged.CW,,198
18,feature.SpeciesProp.unmanaged.HW,,199
18,feature.Yield.unmanaged.CW,,200
18,feature.Yield.unmanaged.HW,,201
18,feature.Yield.unmanaged.Total,,202
19,feature.Area.og1.CWHvm_HW_FDC_H,,107
19,feature.Area.og1.total,,107
19,feature.Area.og2.CWHvm_HW_FDC_H,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_HW_FDC_H,,203
19,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
19,feature.Seral.CWHvm_HW_FDC_H.immature,,36
19,feature.Seral.CWHvm_HW_FDC_H.mature,,37
19,feature.Seral.CWHvm_HW_FDC_H.overmature,,38
19,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
19,feature.Seral.CWHvm_HW_FDC_H.young,,9
19,feature.Seral.immature,,36
19,feature.Seral.mature,,37
19,feature.Seral.overmature,,38
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,142
19,feature.SpeciesProp.unmanaged.FDC,,141
19,feature.SpeciesProp.unmanaged.HW,,109
19,feature.Yield.unmanaged.CW,,204
19,feature.Yield.unmanaged.FDC,,205
19,feature.Yield.unmanaged.HW,,206
19,feature.Yield.unmanaged.Total,,207
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_HW_FDC_H,,107
20,feature.Area.og1.total,,107
20,feature.Area.og2.CWHvm_HW_FDC_H,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_HW_FDC_H,,114
20,feature.QMD.managed.CWHvm_HW_FDC_H,,4
20,feature.Seral.CWHvm_HW_FDC_H.immature,,36
20,feature.Seral.CWHvm_HW_FDC_H.mature,,37
20,feature.Seral.CWHvm_HW_FDC_H.overmature,,38
20,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
20,feature.Seral.CWHvm_HW_FDC_H.young,,9
20,feature.Seral.immature,,36
20,feature.Seral.mature,,37
20,feature.Seral.overmature,,38
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,12
20,feature.SpeciesProp.managed.FDC,,10
20,feature.SpeciesProp.managed.HW,,11
20,feature.Yield.managed.CW,,208
20,feature.Yield.managed.FDC,,209
20,feature.Yield.managed.HW,,210
20,feature.Yield.managed.Total,,211
21,feature.Area.managed,,2
21,feature.Area.og1.CWHvm_HW_FDC_H,,107
21,feature.Area.og1.total,,107
21,feature.Area.og2.CWHvm_HW_FDC_H,,1
21,feature.Area.og2.total,,1
21,feature.Height.managed.CWHvm_HW_FDC_H,,114
21,feature.QMD.managed.CWHvm_HW_FDC_H,,4
21,feature.SpeciesProp.managed.CW,,131
21,feature.SpeciesProp.managed.FDC,,12
21,feature.SpeciesProp.managed.HW,,131
21,feature.Yield.managed.CW,,217
21,feature.Yield.managed.FDC,,208
21,feature.Yield.managed.HW,,218
21,feature.Yield.managed.Total,,211
22,feature.Area.og1.CWHvm_HW_FDC_L,,107
22,feature.Area.og1.total,,107
22,feature.Area.og2.CWHvm_HW_FDC_L,,1
22,feature.Area.og2.total,,1
22,feature.Area.unmanaged,,2
22,feature.Height.unmanaged.CWHvm_HW_FDC_L,,177
22,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
22,feature.Seral.CWHvm_HW_FDC_L.immature,,221
22,feature.Seral.CWHvm_HW_FDC_L.mature,,222
22,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
22,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
22,feature.Seral.CWHvm_HW_FDC_L.young,,9
22,feature.Seral.immature,,221
22,feature.Seral.mature,,222
22,feature.Seral.overmature,,7
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.unmanaged.CW,,12
22,feature.SpeciesProp.unmanaged.FDC,,10
22,feature.SpeciesProp.unmanaged.HW,,11
22,feature.Yield.unmanaged.CW,,223
22,feature.Yield.unmanaged.FDC,,224
22,feature.Yield.unmanaged.HW,,225
22,feature.Yield.unmanaged.Total,,226
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_FDC_L,,107
23,feature.Area.og1.total,,107
23,feature.Area.og2.CWHvm_HW_FDC_L,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_FDC_L,,158
23,feature.QMD.managed.CWHvm_HW_FDC_L,,4
23,feature.Seral.CWHvm_HW_FDC_L.immature,,221
23,feature.Seral.CWHvm_HW_FDC_L.mature,,222
23,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
23,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
23,feature.Seral.CWHvm_HW_FDC_L.young,,9
23,feature.Seral.immature,,221
23,feature.Seral.mature,,222
23,feature.Seral.overmature,,7
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.SpeciesProp.managed.CW,,12
23,feature.SpeciesProp.managed.FDC,,10
23,feature.SpeciesProp.managed.HW,,11
23,feature.Yield.managed.CW,,227
23,feature.Yield.managed.FDC,,228
23,feature.Yield.managed.HW,,229
23,feature.Yield.managed.Total,,230
24,feature.Area.og1.CWHvm_FDC_HW_M,,243
24,feature.Area.og1.total,,243
24,feature.Area.og2.CWHvm_FDC_HW_M,,48
24,feature.Area.og2.total,,48
24,feature.Area.unmanaged,,46
24,feature.Height.unmanaged.CWHvm_FDC_HW_M,,244
24,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
24,feature.Seral.CWHvm_FDC_HW_M.immature,,50
24,feature.Seral.CWHvm_FDC_HW_M.mature,,51
24,feature.Seral.CWHvm_FDC_HW_M.overmature,,52
24,feature.Seral.CWHvm_FDC_HW_M.regenerating,,53
24,feature.Seral.CWHvm_FDC_HW_M.young,,54
24,feature.Seral.immature,,50
24,feature.Seral.mature,,51
24,feature.Seral.overmature,,52
24,feature.Seral.regenerating,,53
24,feature.Seral.young,,54
24,feature.SpeciesProp.unmanaged.CW,,39
24,feature.SpeciesProp.unmanaged.FDC,,40
24,feature.SpeciesProp.unmanaged.HW,,55
24,feature.Yield.unmanaged.CW,,245
24,feature.Yield.unmanaged.FDC,,246
24,feature.Yield.unmanaged.HW,,247
24,feature.Yield.unmanaged.Total,,248
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_FDC_HW_M,,107
25,feature.Area.og1.total,,107
25,feature.Area.og2.CWHvm_FDC_HW_M,,1
25,feature.Area.og2.total,,1
25,feature.Height.managed.CWHvm_FDC_HW_M,,17
25,feature.QMD.managed.CWHvm_FDC_HW_M,,4
25,feature.Seral.CWHvm_FDC_HW_M.immature,,36
25,feature.Seral.CWHvm_FDC_HW_M.mature,,37
25,feature.Seral.CWHvm_FDC_HW_M.overmature,,38
25,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
25,feature.Seral.CWHvm_FDC_HW_M.young,,9
25,feature.Seral.immature,,36
25,feature.Seral.mature,,37
25,feature.Seral.overmature,,38
25,feature.Seral.regenerating,,8
25,feature.Seral.young,,9
25,feature.SpeciesProp.managed.CW,,39
25,feature.SpeciesProp.managed.FDC,,40
25,feature.SpeciesProp.managed.HW,,41
25,feature.Yield.managed.CW,,249
25,feature.Yield.managed.FDC,,250
25,feature.Yield.managed.HW,,251
25,feature.Yield.managed.Total,,252
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_FDC_HW_M,,107
26,feature.Area.og1.total,,107
26,feature.Area.og2.CWHvm_FDC_HW_M,,1
26,feature.Area.og2.total,,1
26,feature.Height.managed.CWHvm_FDC_HW_M,,17
26,feature.QMD.managed.CWHvm_FDC_HW_M,,4
26,feature.SpeciesProp.managed.CW,,12
26,feature.SpeciesProp.managed.FDC,,258
26,feature.Yield.managed.CW,,259
26,feature.Yield.managed.FDC,,260
26,feature.Yield.managed.Total,,252
27,feature.Area.og1.CWHvm_HW_FDC_H,,107
27,feature.Area.og1.total,,107
27,feature.Area.og2.CWHvm_HW_FDC_H,,1
27,feature.Area.og2.total,,1
27,feature.Area.unmanaged,,2
27,feature.Height.unmanaged.CWHvm_HW_FDC_H,,35
27,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
27,feature.Seral.CWHvm_HW_FDC_H.immature,,36
27,feature.Seral.CWHvm_HW_FDC_H.mature,,37
27,feature.Seral.CWHvm_HW_FDC_H.overmature,,38
27,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
27,feature.Seral.CWHvm_HW_FDC_H.young,,9
27,feature.Seral.immature,,36
27,feature.Seral.mature,,37
27,feature.Seral.overmature,,38
27,feature.Seral.regenerating,,8
27,feature.Seral.young,,9
27,feature.SpeciesProp.unmanaged.CW,,12
27,feature.SpeciesProp.unmanaged.FDC,,10
27,feature.SpeciesProp.unmanaged.HW,,11
27,feature.Yield.unmanaged.CW,,264
27,feature.Yield.unmanaged.FDC,,265
27,feature.Yield.unmanaged.HW,,266
27,feature.Yield.unmanaged.Total,,207
28,feature.Area.managed,,2
28,feature.Area.og1.CWHvm_HW_FDC_H,,107
28,feature.Area.og1.total,,107
28,feature.Area.og2.CWHvm_HW_FDC_H,,1
28,feature.Area.og2.total,,1
28,feature.Height.managed.CWHvm_HW_FDC_H,,114
28,feature.QMD.managed.CWHvm_HW_FDC_H,,4
28,feature.Seral.CWHvm_HW_FDC_H.immature,,36
28,feature.Seral.CWHvm_HW_FDC_H.mature,,37
28,feature.Seral.CWHvm_HW_FDC_H.overmature,,38
28,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
28,feature.Seral.CWHvm_HW_FDC_H.young,,9
28,feature.Seral.immature,,36
28,feature.Seral.mature,,37
28,feature.Seral.overmature,,38
28,feature.Seral.regenerating,,8
28,feature.Seral.young,,9
28,feature.SpeciesProp.managed.CW,,12
28,feature.SpeciesProp.managed.FDC,,10
28,feature.SpeciesProp.managed.HW,,11
