TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
12,CC,product.Treated.managed.CC,0,R,,30
12,CC,product.Yield.managed.CW,0,R,,19
12,CC,product.Yield.managed.FDC,0,R,,20
12,CC,product.Yield.managed.HW,0,R,,21
12,CC,product.Yield.managed.Total,0,R,,139
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,153
14,CC,product.HarvestedVolume.managed.HW.CC,0,R,,154
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,155
14,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,23
14,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,156
14,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,157
14,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
14,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
14,CC,product.SpeciesProp.managed.CW,0,R,,158
14,CC,product.SpeciesProp.managed.HW,0,R,,159
14,CC,product.Treated.managed.CC,0,R,,30
14,CC,product.Yield.managed.CW,0,R,,153
14,CC,product.Yield.managed.HW,0,R,,154
14,CC,product.Yield.managed.Total,0,R,,155
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,163
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,164
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,165
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,155
15,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,23
15,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,156
15,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,157
15,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,26
15,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,26
15,CC,product.SpeciesProp.managed.CW,0,R,,29
15,CC,product.SpeciesProp.managed.FDC,0,R,,27
15,CC,product.SpeciesProp.managed.HW,0,R,,166
15,CC,product.Treated.managed.CC,0,R,,30
15,CC,product.Yield.managed.CW,0,R,,163
15,CC,product.Yield.managed.FDC,0,R,,164
15,CC,product.Yield.managed.HW,0,R,,165
15,CC,product.Yield.managed.Total,0,R,,155
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,178
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,179
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,180
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,181
17,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,93
17,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,182
17,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,183
17,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,96
17,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,96
17,CC,product.SpeciesProp.managed.CW,0,R,,184
17,CC,product.SpeciesProp.managed.FDC,0,R,,185
17,CC,product.SpeciesProp.managed.HW,0,R,,186
17,CC,product.Treated.managed.CC,0,R,,100
17,CC,product.Yield.managed.CW,0,R,,178
17,CC,product.Yield.managed.FDC,0,R,,179
17,CC,product.Yield.managed.HW,0,R,,180
17,CC,product.Yield.managed.Total,0,R,,181
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,201
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,202
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,203
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,204
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,115
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,116
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,117
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,62
20,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,62
20,CC,product.SpeciesProp.managed.CW,0,R,,118
20,CC,product.SpeciesProp.managed.FDC,0,R,,119
20,CC,product.SpeciesProp.managed.HW,0,R,,205
20,CC,product.Treated.managed.CC,0,R,,121
20,CC,product.Yield.managed.CW,0,R,,201
20,CC,product.Yield.managed.FDC,0,R,,202
20,CC,product.Yield.managed.HW,0,R,,203
20,CC,product.Yield.managed.Total,0,R,,204
20,PCT,product.Treated.managed.PCT,0,R,,122
21,CC,product.HarvestedVolume.managed.CW.CC,0,R,,208
21,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,201
21,CC,product.HarvestedVolume.managed.HW.CC,0,R,,209
21,CC,product.HarvestedVolume.managed.Total.CC,0,R,,204
21,CC,product.SpeciesProp.managed.CW,0,R,,128
21,CC,product.SpeciesProp.managed.FDC,0,R,,118
21,CC,product.SpeciesProp.managed.HW,0,R,,128
21,CC,product.Treated.managed.CC,0,R,,121
21,CC,product.Yield.managed.CW,0,R,,208
21,CC,product.Yield.managed.FDC,0,R,,201
21,CC,product.Yield.managed.HW,0,R,,209
21,CC,product.Yield.managed.Total,0,R,,204
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,221
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,222
23,CC,product.HarvestedVolume.managed.HW.CC,0,R,,223
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,224
23,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,225
23,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,226
23,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,227
23,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,228
23,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,228
23,CC,product.SpeciesProp.managed.CW,0,R,,229
23,CC,product.SpeciesProp.managed.FDC,0,R,,230
23,CC,product.SpeciesProp.managed.HW,0,R,,231
23,CC,product.Treated.managed.CC,0,R,,232
23,CC,product.Yield.managed.CW,0,R,,221
23,CC,product.Yield.managed.FDC,0,R,,222
23,CC,product.Yield.managed.HW,0,R,,223
23,CC,product.Yield.managed.Total,0,R,,224
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,242
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,243
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,244
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,245
25,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,115
25,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,116
25,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,117
25,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,62
25,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,62
25,CC,product.SpeciesProp.managed.CW,0,R,,63
25,CC,product.SpeciesProp.managed.FDC,0,R,,64
25,CC,product.SpeciesProp.managed.HW,0,R,,246
25,CC,product.Treated.managed.CC,0,R,,121
25,CC,product.Yield.managed.CW,0,R,,242
25,CC,product.Yield.managed.FDC,0,R,,243
25,CC,product.Yield.managed.HW,0,R,,244
25,CC,product.Yield.managed.Total,0,R,,245
25,PCT,product.Treated.managed.PCT,0,R,,122
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,250
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,251
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,245
26,CC,product.SpeciesProp.managed.CW,0,R,,118
26,CC,product.SpeciesProp.managed.FDC,0,R,,252
26,CC,product.Treated.managed.CC,0,R,,121
26,CC,product.Yield.managed.CW,0,R,,250
26,CC,product.Yield.managed.FDC,0,R,,251
26,CC,product.Yield.managed.Total,0,R,,245
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,261
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,262
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,263
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,264
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,115
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,116
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,117
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,62
28,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,62
28,CC,product.SpeciesProp.managed.CW,0,R,,118
28,CC,product.SpeciesProp.managed.FDC,0,R,,119
28,CC,product.SpeciesProp.managed.HW,0,R,,205
28,CC,product.Treated.managed.CC,0,R,,121
28,CC,product.Yield.managed.CW,0,R,,261
28,CC,product.Yield.managed.FDC,0,R,,262
28,CC,product.Yield.managed.HW,0,R,,263
28,CC,product.Yield.managed.Total,0,R,,264
28,PCT,product.Treated.managed.PCT,0,R,,122
29,CC,product.HarvestedVolume.managed.CW.CC,0,R,,267
29,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,261
29,CC,product.HarvestedVolume.managed.HW.CC,0,R,,268
29,CC,product.HarvestedVolume.managed.Total.CC,0,R,,264
29,CC,product.SpeciesProp.managed.CW,0,R,,128
29,CC,product.SpeciesProp.managed.FDC,0,R,,118
29,CC,product.SpeciesProp.managed.HW,0,R,,128
29,CC,product.Treated.managed.CC,0,R,,121
29,CC,product.Yield.managed.CW,0,R,,267
29,CC,product.Yield.managed.FDC,0,R,,261
29,CC,product.Yield.managed.HW,0,R,,268
29,CC,product.Yield.managed.Total,0,R,,264
31,CC,product.HarvestedVolume.managed.CW.CC,0,R,,279
31,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,280
31,CC,product.HarvestedVolume.managed.HW.CC,0,R,,281
31,CC,product.HarvestedVolume.managed.Total.CC,0,R,,282
31,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,115
31,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,116
31,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,117
31,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,62
31,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,62
31,CC,product.SpeciesProp.managed.CW,0,R,,63
31,CC,product.SpeciesProp.managed.FDC,0,R,,64
31,CC,product.SpeciesProp.managed.HW,0,R,,246
31,CC,product.Treated.managed.CC,0,R,,121
31,CC,product.Yield.managed.CW,0,R,,279
31,CC,product.Yield.managed.FDC,0,R,,280
31,CC,product.Yield.managed.HW,0,R,,281
31,CC,product.Yield.managed.Total,0,R,,282
31,PCT,product.Treated.managed.PCT,0,R,,122
32,CC,product.HarvestedVolume.managed.CW.CC,0,R,,250
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,251
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,282
32,CC,product.SpeciesProp.managed.CW,0,R,,286
32,CC,product.SpeciesProp.managed.FDC,0,R,,287
32,CC,product.Treated.managed.CC,0,R,,121
32,CC,product.Yield.managed.CW,0,R,,250
32,CC,product.Yield.managed.FDC,0,R,,251
32,CC,product.Yield.managed.Total,0,R,,282
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,299
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,300
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
34,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,225
34,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,302
34,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,303
34,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,228
34,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,228
34,CC,product.SpeciesProp.managed.CW,0,R,,304
34,CC,product.SpeciesProp.managed.HW,0,R,,305
34,CC,product.Treated.managed.CC,0,R,,232
34,CC,product.Yield.managed.CW,0,R,,299
34,CC,product.Yield.managed.HW,0,R,,300
34,CC,product.Yield.managed.Total,0,R,,301
35,CC,product.HarvestedVolume.managed.CW.CC,0,R,,309
35,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,310
35,CC,product.HarvestedVolume.managed.HW.CC,0,R,,311
35,CC,product.HarvestedVolume.managed.Total.CC,0,R,,301
35,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,225
35,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,302
35,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,303
35,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,228
35,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,228
35,CC,product.SpeciesProp.managed.CW,0,R,,229
35,CC,product.SpeciesProp.managed.FDC,0,R,,230
35,CC,product.SpeciesProp.managed.HW,0,R,,231
35,CC,product.Treated.managed.CC,0,R,,232
35,CC,product.Yield.managed.CW,0,R,,309
35,CC,product.Yield.managed.FDC,0,R,,310
35,CC,product.Yield.managed.HW,0,R,,311
35,CC,product.Yield.managed.Total,0,R,,301
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,318
37,CC,product.HarvestedVolume.managed.HW.CC,0,R,,319
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,320
37,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,23
37,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
37,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
37,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
37,CC,product.SpeciesProp.managed.CW,0,R,,321
37,CC,product.SpeciesProp.managed.HW,0,R,,322
37,CC,product.Treated.managed.CC,0,R,,30
37,CC,product.Yield.managed.CW,0,R,,318
37,CC,product.Yield.managed.HW,0,R,,319
37,CC,product.Yield.managed.Total,0,R,,320
38,CC,product.HarvestedVolume.managed.CW.CC,0,R,,326
38,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,327
38,CC,product.HarvestedVolume.managed.HW.CC,0,R,,328
38,CC,product.HarvestedVolume.managed.Total.CC,0,R,,320
38,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,23
38,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,156
38,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,157
38,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,26
38,CC,product.SpeciesProp.managed.CW,0,R,,29
38,CC,product.SpeciesProp.managed.FDC,0,R,,27
38,CC,product.SpeciesProp.managed.HW,0,R,,166
38,CC,product.Treated.managed.CC,0,R,,30
38,CC,product.Yield.managed.CW,0,R,,326
38,CC,product.Yield.managed.FDC,0,R,,327
38,CC,product.Yield.managed.HW,0,R,,328
38,CC,product.Yield.managed.Total,0,R,,320
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,343
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,344
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,345
40,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,346
40,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,347
40,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,348
40,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,228
40,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,228
40,CC,product.SpeciesProp.managed.FDC,0,R,,349
40,CC,product.SpeciesProp.managed.HW,0,R,,350
40,CC,product.Treated.managed.CC,0,R,,351
40,CC,product.Yield.managed.FDC,0,R,,343
40,CC,product.Yield.managed.HW,0,R,,344
40,CC,product.Yield.managed.Total,0,R,,345
41,CC,product.HarvestedVolume.managed.CW.CC,0,R,,356
41,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,357
41,CC,product.HarvestedVolume.managed.HW.CC,0,R,,358
41,CC,product.HarvestedVolume.managed.Total.CC,0,R,,345
41,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,346
41,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,347
41,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,348
41,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,228
41,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,228
41,CC,product.SpeciesProp.managed.CW,0,R,,359
41,CC,product.SpeciesProp.managed.FDC,0,R,,360
41,CC,product.SpeciesProp.managed.HW,0,R,,231
41,CC,product.Treated.managed.CC,0,R,,351
41,CC,product.Yield.managed.CW,0,R,,356
41,CC,product.Yield.managed.FDC,0,R,,357
41,CC,product.Yield.managed.HW,0,R,,358
41,CC,product.Yield.managed.Total,0,R,,345
43,CC,product.HarvestedVolume.managed.CW.CC,0,R,,371
43,CC,product.HarvestedVolume.managed.HW.CC,0,R,,372
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,373
43,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,93
43,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,94
43,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,95
43,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,96
43,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,96
43,CC,product.SpeciesProp.managed.CW,0,R,,374
43,CC,product.SpeciesProp.managed.HW,0,R,,375
43,CC,product.Treated.managed.CC,0,R,,100
43,CC,product.Yield.managed.CW,0,R,,371
43,CC,product.Yield.managed.HW,0,R,,372
43,CC,product.Yield.managed.Total,0,R,,373
44,CC,product.HarvestedVolume.managed.CW.CC,0,R,,379
44,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,380
44,CC,product.HarvestedVolume.managed.HW.CC,0,R,,381
44,CC,product.HarvestedVolume.managed.Total.CC,0,R,,373
44,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,93
44,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,94
44,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,95
44,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,96
44,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,96
44,CC,product.SpeciesProp.managed.CW,0,R,,382
44,CC,product.SpeciesProp.managed.FDC,0,R,,383
44,CC,product.SpeciesProp.managed.HW,0,R,,384
44,CC,product.Treated.managed.CC,0,R,,100
44,CC,product.Yield.managed.CW,0,R,,379
44,CC,product.Yield.managed.FDC,0,R,,380
44,CC,product.Yield.managed.HW,0,R,,381
44,CC,product.Yield.managed.Total,0,R,,373
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,55
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,393
46,CC,product.HarvestedVolume.managed.HW.CC,0,R,,394
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,395
46,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,115
46,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,116
46,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,117
46,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,62
46,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,62
46,CC,product.SpeciesProp.managed.CW,0,R,,63
46,CC,product.SpeciesProp.managed.FDC,0,R,,64
46,CC,product.SpeciesProp.managed.HW,0,R,,246
46,CC,product.Treated.managed.CC,0,R,,121
46,CC,product.Yield.managed.CW,0,R,,55
46,CC,product.Yield.managed.FDC,0,R,,393
46,CC,product.Yield.managed.HW,0,R,,394
46,CC,product.Yield.managed.Total,0,R,,395
46,PCT,product.Treated.managed.PCT,0,R,,122
47,CC,product.HarvestedVolume.managed.CW.CC,0,R,,398
47,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,399
47,CC,product.HarvestedVolume.managed.Total.CC,0,R,,395
47,CC,product.SpeciesProp.managed.CW,0,R,,74
47,CC,product.SpeciesProp.managed.FDC,0,R,,75
47,CC,product.Treated.managed.CC,0,R,,121
47,CC,product.Yield.managed.CW,0,R,,398
47,CC,product.Yield.managed.FDC,0,R,,399
47,CC,product.Yield.managed.Total,0,R,,395
49,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,406
49,CC,product.HarvestedVolume.managed.HW.CC,0,R,,407
49,CC,product.HarvestedVolume.managed.Total.CC,0,R,,264
49,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,115
49,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,116
49,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,117
49,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,62
